,geo_id,country_id
0,256,221
1,257,221
2,258,221
3,259,221
4,260,221
5,261,221
6,262,221
7,263,221
8,264,221
9,265,221
10,266,221
11,267,221
12,268,221
13,269,221
14,270,221
15,271,221
16,272,221
17,273,221
18,274,221
19,275,221
20,276,221
21,277,221
22,278,221
23,279,221
24,280,221
25,281,221
26,282,221
27,283,221
28,284,221
29,285,221
30,286,221
31,287,221
32,288,221
33,289,221
34,290,221
35,291,221
36,292,221
37,293,221
38,294,221
39,295,221
40,296,221
41,297,221
42,298,221
43,299,221
44,300,221
45,301,221
46,302,221
47,303,221
48,304,221
49,305,221
50,306,221
51,307,221
52,308,221
53,309,221
54,310,221
55,311,221
56,312,221
57,313,221
58,314,221
59,315,221
60,316,221
61,317,221
62,318,221
63,319,221
64,320,221
65,321,221
66,322,221
67,323,221
68,324,221
69,325,221
70,326,221
71,327,221
72,328,221
73,329,221
74,330,221
75,331,221
76,332,221
77,333,221
78,334,221
79,335,221
80,336,221
81,337,221
82,338,221
83,339,221
84,340,221
85,341,221
86,342,221
87,343,221
88,344,221
89,345,221
90,346,221
91,347,221
92,348,221
93,349,221
94,350,221
95,351,221
96,352,221
97,353,221
98,354,221
99,355,221
100,356,221
101,357,221
102,358,221
103,359,221
104,360,221
105,361,221
106,362,221
107,363,221
108,364,221
109,365,221
110,366,221
111,367,221
112,368,221
113,369,221
114,370,221
115,371,221
116,372,221
117,373,221
118,374,221
119,375,221
120,376,221
121,377,221
122,378,221
123,379,221
124,380,221
125,381,221
126,382,221
127,383,221
128,384,221
129,385,221
130,386,221
131,387,221
132,388,221
133,389,221
134,390,221
135,391,221
136,392,221
137,393,221
138,394,221
139,395,221
140,396,221
141,397,221
142,398,221
143,399,221
144,400,221
145,401,221
146,402,221
147,403,221
148,404,221
149,405,221
150,406,221
151,407,221
152,408,221
153,409,221
154,410,221
155,411,221
156,412,221
157,413,221
158,414,221
159,415,221
160,416,221
161,417,221
162,418,221
163,419,221
164,420,221
165,421,221
166,422,221
167,423,221
168,424,221
169,425,221
170,426,221
171,427,221
172,428,221
173,429,221
174,430,221
175,431,221
176,432,221
177,433,221
178,434,221
179,435,221
180,436,221
181,437,221
182,438,221
183,439,221
184,440,221
185,441,221
186,442,221
187,443,221
188,444,221
189,445,221
190,446,221
191,447,221
192,448,221
193,449,221
194,450,221
195,451,221
196,452,221
197,453,221
198,454,221
199,455,221
200,456,221
201,457,221
202,458,221
203,459,221
204,460,221
205,461,221
206,462,221
207,463,221
208,464,221
209,465,221
210,466,221
211,467,221
212,468,221
213,469,221
214,470,221
215,471,221
216,472,221
217,473,221
218,474,221
219,475,221
220,476,221
221,477,221
222,478,221
223,479,221
224,480,221
225,481,221
226,482,221
227,483,221
228,484,221
229,485,221
230,486,221
231,487,221
232,488,221
233,489,221
234,490,221
235,491,221
236,492,221
237,493,221
238,494,221
239,495,221
240,496,221
241,497,221
242,498,221
243,499,221
244,500,221
245,501,221
246,502,221
247,503,221
248,504,221
249,505,221
250,506,221
251,507,221
252,508,221
253,509,221
254,510,221
255,511,221
256,512,221
257,513,221
258,514,221
259,515,221
260,516,221
261,517,221
262,518,221
263,519,221
264,520,221
265,521,221
266,522,221
267,523,221
268,524,221
269,525,221
270,526,221
271,527,221
272,528,221
273,529,221
274,530,221
275,531,221
276,532,221
277,533,221
278,534,221
279,535,221
280,536,221
281,537,221
282,538,221
283,539,221
284,540,221
285,541,221
286,542,221
287,543,221
288,544,221
289,545,221
290,546,221
291,547,221
292,548,221
293,549,221
294,550,221
295,551,221
296,552,221
297,553,221
298,554,221
299,555,221
300,556,221
301,557,221
302,558,221
303,559,221
304,560,221
305,561,221
306,562,221
307,563,221
308,564,221
309,565,221
310,566,221
311,567,221
312,568,221
313,569,221
314,570,221
315,571,221
316,572,221
317,573,221
318,574,221
319,575,221
320,576,221
321,577,221
322,578,221
323,579,221
324,580,221
325,581,221
326,582,221
327,583,221
328,584,221
329,585,221
330,586,221
331,587,221
332,588,221
333,589,221
334,590,221
335,591,221
336,592,221
337,593,221
338,594,221
339,595,221
340,596,221
341,597,221
342,598,221
343,599,221
344,600,221
345,601,221
346,602,221
347,603,221
348,604,221
349,605,221
350,606,221
351,607,221
352,608,221
353,609,221
354,610,221
355,611,221
356,612,221
357,613,221
358,614,221
359,615,221
360,616,221
361,617,221
362,618,221
363,619,221
364,620,221
365,621,221
366,622,221
367,623,221
368,624,221
369,625,221
370,626,221
371,627,221
372,628,221
373,629,221
374,630,221
375,631,221
376,632,221
377,633,221
378,634,221
379,635,221
380,636,221
381,637,221
382,638,221
383,639,221
384,640,221
385,641,221
386,642,221
387,643,221
388,644,221
389,645,221
390,646,221
391,647,221
392,648,221
393,649,221
394,650,221
395,651,221
396,652,221
397,653,221
398,654,221
399,655,221
400,656,221
401,657,221
402,658,221
403,659,221
404,660,221
405,661,221
406,662,221
407,663,221
408,664,221
409,665,221
410,666,221
411,667,221
412,668,221
413,669,221
414,670,221
415,671,221
416,672,221
417,673,221
418,674,221
419,675,221
420,676,221
421,677,221
422,678,221
423,679,221
424,680,221
425,681,221
426,682,221
427,683,221
428,684,221
429,685,221
430,686,221
431,687,221
432,688,221
433,689,221
434,690,221
435,691,221
436,692,221
437,693,221
438,694,221
439,695,221
440,696,221
441,697,221
442,698,221
443,699,221
444,700,221
445,701,221
446,702,221
447,703,221
448,704,221
449,705,221
450,706,221
451,707,221
452,708,221
453,709,221
454,710,221
455,711,221
456,712,221
457,713,221
458,714,221
459,715,221
460,716,221
461,717,221
462,718,221
463,719,221
464,720,221
465,721,221
466,722,221
467,723,221
468,724,221
469,725,221
470,726,221
471,727,221
472,728,221
473,729,221
474,730,221
475,731,221
476,732,221
477,733,221
478,734,221
479,735,221
480,736,221
481,737,221
482,738,221
483,739,221
484,740,221
485,741,221
486,742,221
487,743,221
488,744,221
489,745,221
490,746,221
491,747,221
492,748,221
493,749,221
494,750,221
495,751,221
496,752,221
497,753,221
498,754,221
499,755,221
500,756,221
501,757,221
502,758,221
503,759,221
504,760,221
505,761,221
506,762,221
507,763,221
508,764,221
509,765,221
510,766,221
511,767,221
512,768,221
513,769,221
514,770,221
515,771,221
516,772,221
517,773,221
518,774,221
519,775,221
520,776,221
521,777,221
522,778,221
523,779,221
524,780,221
525,781,221
526,782,221
527,783,221
528,784,221
529,785,221
530,786,221
531,787,221
532,788,221
533,789,221
534,790,221
535,791,221
536,792,221
537,793,221
538,794,221
539,795,221
540,796,221
541,797,221
542,798,221
543,799,221
544,800,221
545,801,221
546,802,221
547,803,221
548,804,221
549,805,221
550,806,221
551,807,221
552,808,221
553,809,221
554,810,221
555,811,221
556,812,221
557,813,221
558,814,221
559,815,221
560,816,221
561,817,221
562,818,221
563,819,221
564,820,221
565,821,221
566,822,221
567,823,221
568,824,221
569,825,221
570,826,221
571,827,221
572,828,221
573,829,221
574,830,221
575,831,221
576,832,221
577,833,221
578,834,221
579,835,221
580,836,221
581,837,221
582,838,221
583,839,221
584,840,221
585,841,221
586,842,221
587,843,221
588,844,221
589,845,221
590,846,221
591,847,221
592,848,221
593,849,221
594,850,221
595,851,221
596,852,221
597,853,221
598,854,221
599,855,221
600,856,221
601,857,221
602,858,221
603,859,221
604,860,221
605,861,221
606,862,221
607,863,221
608,864,221
609,865,221
610,866,221
611,867,221
612,868,221
613,869,221
614,870,221
615,871,221
616,872,221
617,873,221
618,874,221
619,875,221
620,876,221
621,877,221
622,878,221
623,879,221
624,880,221
625,881,221
626,882,221
627,883,221
628,884,221
629,885,221
630,886,221
631,887,221
632,888,221
633,889,221
634,890,221
635,891,221
636,892,221
637,893,221
638,894,221
639,895,221
640,896,221
641,897,221
642,898,221
643,899,221
644,900,221
645,901,221
646,902,221
647,903,221
648,904,221
649,905,221
650,906,221
651,907,221
652,908,221
653,909,221
654,910,221
655,911,221
656,912,221
657,913,221
658,914,221
659,915,221
660,916,221
661,917,221
662,918,221
663,919,221
664,920,221
665,921,221
666,922,221
667,923,221
668,924,221
669,925,221
670,926,221
671,927,221
672,928,221
673,929,221
674,930,221
675,931,221
676,932,221
677,933,221
678,934,221
679,935,221
680,936,221
681,937,221
682,938,221
683,939,221
684,940,221
685,941,221
686,942,221
687,943,221
688,944,221
689,945,221
690,946,221
691,947,221
692,948,221
693,949,221
694,950,221
695,951,221
696,952,221
697,953,221
698,954,221
699,955,221
700,956,221
701,957,221
702,958,221
703,959,221
704,960,221
705,961,221
706,962,221
707,963,221
708,964,221
709,965,221
710,966,221
711,967,221
712,968,221
713,969,221
714,970,221
715,971,221
716,972,221
717,973,221
718,974,221
719,975,221
720,976,221
721,977,221
722,978,221
723,979,221
724,980,221
725,981,221
726,982,221
727,983,221
728,984,221
729,985,221
730,986,221
731,987,221
732,988,221
733,989,221
734,990,221
735,991,221
736,992,221
737,993,221
738,994,221
739,995,221
740,996,221
741,997,221
742,998,221
743,999,221
744,1000,221
745,1001,221
746,1002,221
747,1003,221
748,1004,221
749,1005,221
750,1006,221
751,1007,221
752,1008,221
753,1009,221
754,1010,221
755,1011,221
756,1012,221
757,1013,221
758,1014,221
759,1015,221
760,1016,221
761,1017,221
762,1018,221
763,1019,221
764,1020,221
765,1021,221
766,1022,221
767,1023,221
768,1024,221
769,1025,221
770,1026,221
771,1027,221
772,1028,221
773,1029,221
774,1030,221
775,1031,221
776,1032,221
777,1033,221
778,1034,221
779,1035,221
780,1036,221
781,1037,221
782,1038,221
783,1039,221
784,1040,221
785,1041,221
786,1042,221
787,1043,221
788,1044,221
789,1045,221
790,1046,221
791,1047,221
792,1048,221
793,1049,221
794,1050,221
795,1051,221
796,1052,221
797,1053,221
798,1054,221
799,1055,221
800,1056,221
801,1057,221
802,1058,221
803,1059,221
804,1060,221
805,1061,221
806,1062,221
807,1063,221
808,1064,221
809,1065,221
810,1066,221
811,1067,221
812,1068,221
813,1069,221
814,1070,221
815,1071,221
816,1072,221
817,1073,221
818,1074,221
819,1075,221
820,1076,221
821,1077,221
822,1078,221
823,1079,221
824,1080,221
825,1081,221
826,1082,221
827,1083,221
828,1084,221
829,1085,221
830,1086,221
831,1087,221
832,1088,221
833,1089,221
834,1090,221
835,1091,221
836,1092,221
837,1093,221
838,1094,221
839,1095,221
840,1096,221
841,1097,221
842,1098,221
843,1099,221
844,1100,221
845,1101,221
846,1102,221
847,1103,221
848,1104,221
849,1105,221
850,1106,221
851,1107,221
852,1108,221
853,1109,221
854,1110,221
855,1111,221
856,1112,221
857,1113,221
858,1114,221
859,1115,221
860,1116,221
861,1117,221
862,1118,221
863,1119,221
864,1120,221
865,1121,221
866,1122,221
867,1123,221
868,1124,221
869,1125,221
870,1126,221
871,1127,221
872,1128,221
873,1129,221
874,1130,221
875,1131,221
876,1132,221
877,1133,221
878,1134,221
879,1135,221
880,1136,221
881,1137,221
882,1138,221
883,1139,221
884,1140,221
885,1141,221
886,1142,221
887,1143,221
888,1144,221
889,1145,221
890,1146,221
891,1147,221
892,1148,221
893,1149,221
894,1150,221
895,1151,221
896,1152,221
897,1153,221
898,1154,221
899,1155,221
900,1156,221
901,1157,221
902,1158,221
903,1159,221
904,1160,221
905,1161,221
906,1162,221
907,1163,221
908,1164,221
909,1165,221
910,1166,221
911,1167,221
912,1168,221
913,1169,221
914,1170,221
915,1171,221
916,1172,221
917,1173,221
918,1174,221
919,1175,221
920,1176,221
921,1177,221
922,1178,221
923,1179,221
924,1180,221
925,1181,221
926,1182,221
927,1183,221
928,1184,221
929,1185,221
930,1186,221
931,1187,221
932,1188,221
933,1189,221
934,1190,221
935,1191,221
936,1192,221
937,1193,221
938,1194,221
939,1195,221
940,1196,221
941,1197,221
942,1198,221
943,1199,221
944,1200,221
945,1201,221
946,1202,221
947,1203,221
948,1204,221
949,1205,221
950,1206,221
951,1207,221
952,1208,221
953,1209,221
954,1210,221
955,1211,221
956,1212,221
957,1213,221
958,1214,221
959,1215,221
960,1216,221
961,1217,221
962,1218,221
963,1219,221
964,1220,221
965,1221,221
966,1222,221
967,1223,221
968,1224,221
969,1225,221
970,1226,221
971,1227,221
972,1228,221
973,1229,221
974,1230,221
975,1231,221
976,1232,221
977,1233,221
978,1234,221
979,1235,221
980,1236,221
981,1237,221
982,1238,221
983,1239,221
984,1240,221
985,1241,221
986,1242,221
987,1243,221
988,1244,221
989,1245,221
990,1246,221
991,1247,221
992,1248,221
993,1249,221
994,1250,221
995,1251,221
996,1252,221
997,1253,221
998,1254,221
999,1255,221
1000,1256,221
1001,1257,221
1002,1258,221
1003,1259,221
1004,1260,221
1005,1261,221
1006,1262,221
1007,1263,221
1008,1264,221
1009,1265,221
1010,1266,221
1011,1267,221
1012,1268,221
1013,1269,221
1014,1270,221
1015,1271,221
1016,1272,221
1017,1273,221
1018,1274,221
1019,1275,221
1020,1276,221
1021,1277,221
1022,1278,221
1023,1279,221
1024,1280,221
1025,1281,221
1026,1282,221
1027,1283,221
1028,1284,221
1029,1285,221
1030,1286,221
1031,1287,221
1032,1288,221
1033,1289,221
1034,1290,221
1035,1291,221
1036,1292,221
1037,1293,221
1038,1294,221
1039,1295,221
1040,1296,221
1041,1297,221
1042,1298,221
1043,1299,221
1044,1300,221
1045,1301,221
1046,1302,221
1047,1303,221
1048,1304,221
1049,1305,221
1050,1306,221
1051,1307,221
1052,1308,221
1053,1309,221
1054,1310,221
1055,1311,221
1056,1312,221
1057,1313,221
1058,1314,221
1059,1315,221
1060,1316,221
1061,1317,221
1062,1318,221
1063,1319,221
1064,1320,221
1065,1321,221
1066,1322,221
1067,1323,221
1068,1324,221
1069,1325,221
1070,1326,221
1071,1327,221
1072,1328,221
1073,1329,221
1074,1330,221
1075,1331,221
1076,1332,221
1077,1333,221
1078,1334,221
1079,1335,221
1080,1336,221
1081,1337,221
1082,1338,221
1083,1339,221
1084,1340,221
1085,1341,221
1086,1342,221
1087,1343,221
1088,1344,221
1089,1345,221
1090,1346,221
1091,1347,221
1092,1348,221
1093,1349,221
1094,1350,221
1095,1351,221
1096,1352,221
1097,1353,221
1098,1354,221
1099,1355,221
1100,1356,221
1101,1357,221
1102,1358,221
1103,1359,221
1104,1360,221
1105,1361,221
1106,1362,221
1107,1363,221
1108,1364,221
1109,1365,221
1110,1366,221
1111,1367,221
1112,1368,221
1113,1369,221
1114,1370,221
1115,1371,221
1116,1372,221
1117,1373,221
1118,1374,221
1119,1375,221
1120,1376,221
1121,1377,221
1122,1378,221
1123,1379,221
1124,1380,221
1125,1381,221
1126,1382,221
1127,1383,221
1128,1384,221
1129,1385,221
1130,1386,221
1131,1387,221
1132,1388,221
1133,1389,221
1134,1390,221
1135,1391,221
1136,1392,221
1137,1393,221
1138,1394,221
1139,1395,221
1140,1396,221
1141,1397,221
1142,1398,221
1143,1399,221
1144,1400,221
1145,1401,221
1146,1402,221
1147,1403,221
1148,1404,221
1149,1405,221
1150,1406,221
1151,1407,221
1152,1408,221
1153,1409,221
1154,1410,221
1155,1411,221
1156,1412,221
1157,1413,221
1158,1414,221
1159,1415,221
1160,1416,221
1161,1417,221
1162,1418,221
